W[1][0][0]=0.445024  W[1][0][1]=4.09302  W[1][0][2]=3.61762  W[1][1][0]=-6.76919  W[1][1][1]=-0.234907  W[1][1][2]=0.14356  W[1][2][0]=0.633634  W[1][2][1]=-1.63603  W[1][2][2]=-1.13326  W[1][3][0]=-2.58473  W[1][3][1]=0.865892  W[1][3][2]=0.550803  W[2][0][0]=6.23257  W[2][0][1]=3.83328  W[2][0][2]=-0.19899  W[2][0][3]=2.22796  W[2][0][4]=0.89082  W[2][1][0]=0.89082  W[2][1][1]=1.02118  W[2][1][2]=-0.087693  W[2][1][3]=1.70118  W[2][1][4]=3.9648  W[2][2][0]=3.9648  W[2][2][1]=4.77751  W[2][2][2]=-1.08397  W[2][2][3]=1.77069  W[2][2][4]=7.38107  W[2][3][0]=7.38107  W[2][3][1]=3.71734  W[2][3][2]=-2.88469  W[2][3][3]=0.0884029  W[2][3][4]=6.72025  W[3][0][0]=6.72025  W[3][0][1]=1.92486  W[3][0][2]=4.79219  W[3][0][3]=5.81905  W[3][0][4]=8.53608  W[3][1][0]=8.53608  W[3][1][1]=1.12441  W[3][1][2]=1.33056  W[3][1][3]=1.06794  W[3][1][4]=2.69524  W[4][0][0]=12.5801  W[4][0][1]=7.17957  W[4][0][2]=8.62854  

W[1][0][0]=0.44427  W[1][0][1]=4.09195  W[1][0][2]=3.61656  W[1][1][0]=-6.77043  W[1][1][1]=-0.232967  W[1][1][2]=0.144521  W[1][2][0]=0.632958  W[1][2][1]=-1.63997  W[1][2][2]=-1.13994  W[1][3][0]=-2.59131  W[1][3][1]=0.86306  W[1][3][2]=0.548816  W[2][0][0]=6.23021  W[2][0][1]=3.82931  W[2][0][2]=-0.195889  W[2][0][3]=2.22835  W[2][0][4]=0.892096  W[2][1][0]=0.892096  W[2][1][1]=1.01923  W[2][1][2]=-0.0877326  W[2][1][3]=1.70203  W[2][1][4]=3.96946  W[2][2][0]=3.96946  W[2][2][1]=4.7849  W[2][2][2]=-1.08464  W[2][2][3]=1.77582  W[2][2][4]=7.38868  W[2][3][0]=7.38868  W[2][3][1]=3.7251  W[2][3][2]=-2.89074  W[2][3][3]=0.0898719  W[2][3][4]=6.7268  W[3][0][0]=6.7268  W[3][0][1]=1.92528  W[3][0][2]=4.79433  W[3][0][3]=5.82414  W[3][0][4]=8.54038  W[3][1][0]=8.54038  W[3][1][1]=1.12422  W[3][1][2]=1.33053  W[3][1][3]=1.0679  W[3][1][4]=2.6968  W[4][0][0]=12.5879  W[4][0][1]=7.18166  W[4][0][2]=8.63261  

W[1][0][0]=0.444177  W[1][0][1]=4.09083  W[1][0][2]=3.61581  W[1][1][0]=-6.77215  W[1][1][1]=-0.233042  W[1][1][2]=0.146662  W[1][2][0]=0.630644  W[1][2][1]=-1.64449  W[1][2][2]=-1.14618  W[1][3][0]=-2.59768  W[1][3][1]=0.859971  W[1][3][2]=0.5466  W[2][0][0]=6.22768  W[2][0][1]=3.8256  W[2][0][2]=-0.19263  W[2][0][3]=2.22902  W[2][0][4]=0.892844  W[2][1][0]=0.892844  W[2][1][1]=1.01723  W[2][1][2]=-0.0879026  W[2][1][3]=1.70258  W[2][1][4]=3.97439  W[2][2][0]=3.97439  W[2][2][1]=4.79218  W[2][2][2]=-1.08539  W[2][2][3]=1.78072  W[2][2][4]=7.39736  W[2][3][0]=7.39736  W[2][3][1]=3.7326  W[2][3][2]=-2.8963  W[2][3][3]=0.0906872  W[2][3][4]=6.73086  W[3][0][0]=6.73086  W[3][0][1]=1.92548  W[3][0][2]=4.79638  W[3][0][3]=5.82933  W[3][0][4]=8.54543  W[3][1][0]=8.54543  W[3][1][1]=1.124  W[3][1][2]=1.33051  W[3][1][3]=1.06786  W[3][1][4]=2.69925  W[4][0][0]=12.5956  W[4][0][1]=7.18429  W[4][0][2]=8.63618  

W[1][0][0]=0.442525  W[1][0][1]=4.09047  W[1][0][2]=3.61486  W[1][1][0]=-6.77313  W[1][1][1]=-0.232842  W[1][1][2]=0.148182  W[1][2][0]=0.629861  W[1][2][1]=-1.64796  W[1][2][2]=-1.15334  W[1][3][0]=-2.60415  W[1][3][1]=0.8567  W[1][3][2]=0.543857  W[2][0][0]=6.22549  W[2][0][1]=3.82155  W[2][0][2]=-0.189411  W[2][0][3]=2.2297  W[2][0][4]=0.893921  W[2][1][0]=0.893921  W[2][1][1]=1.01531  W[2][1][2]=-0.0880139  W[2][1][3]=1.7034  W[2][1][4]=3.97908  W[2][2][0]=3.97908  W[2][2][1]=4.79955  W[2][2][2]=-1.08607  W[2][2][3]=1.78578  W[2][2][4]=7.40461  W[2][3][0]=7.40461  W[2][3][1]=3.74013  W[2][3][2]=-2.90261  W[2][3][3]=0.091665  W[2][3][4]=6.73616  W[3][0][0]=6.73616  W[3][0][1]=1.92582  W[3][0][2]=4.79848  W[3][0][3]=5.83424  W[3][0][4]=8.54921  W[3][1][0]=8.54921  W[3][1][1]=1.12376  W[3][1][2]=1.33048  W[3][1][3]=1.06782  W[3][1][4]=2.70298  W[4][0][0]=12.6032  W[4][0][1]=7.18871  W[4][0][2]=8.63807  

W[1][0][0]=0.443332  W[1][0][1]=4.08983  W[1][0][2]=3.61485  W[1][1][0]=-6.77549  W[1][1][1]=-0.231158  W[1][1][2]=0.149684  W[1][2][0]=0.628687  W[1][2][1]=-1.65188  W[1][2][2]=-1.16055  W[1][3][0]=-2.61038  W[1][3][1]=0.854568  W[1][3][2]=0.541713  W[2][0][0]=6.22399  W[2][0][1]=3.81883  W[2][0][2]=-0.187454  W[2][0][3]=2.23086  W[2][0][4]=0.894711  W[2][1][0]=0.894711  W[2][1][1]=1.01326  W[2][1][2]=-0.0881304  W[2][1][3]=1.70386  W[2][1][4]=3.9837  W[2][2][0]=3.9837  W[2][2][1]=4.80617  W[2][2][2]=-1.08725  W[2][2][3]=1.79012  W[2][2][4]=7.41382  W[2][3][0]=7.41382  W[2][3][1]=3.74746  W[2][3][2]=-2.90897  W[2][3][3]=0.0926572  W[2][3][4]=6.74218  W[3][0][0]=6.74218  W[3][0][1]=1.92593  W[3][0][2]=4.8003  W[3][0][3]=5.83926  W[3][0][4]=8.55384  W[3][1][0]=8.55384  W[3][1][1]=1.12357  W[3][1][2]=1.33046  W[3][1][3]=1.06778  W[3][1][4]=2.70536  W[4][0][0]=12.6108  W[4][0][1]=7.19283  W[4][0][2]=8.64013  

W[1][0][0]=0.442243  W[1][0][1]=4.08933  W[1][0][2]=3.61353  W[1][1][0]=-6.77799  W[1][1][1]=-0.230213  W[1][1][2]=0.151122  W[1][2][0]=0.625882  W[1][2][1]=-1.65606  W[1][2][2]=-1.16713  W[1][3][0]=-2.61641  W[1][3][1]=0.85205  W[1][3][2]=0.538946  W[2][0][0]=6.22192  W[2][0][1]=3.81506  W[2][0][2]=-0.184789  W[2][0][3]=2.23181  W[2][0][4]=0.895383  W[2][1][0]=0.895383  W[2][1][1]=1.01145  W[2][1][2]=-0.088255  W[2][1][3]=1.70436  W[2][1][4]=3.98867  W[2][2][0]=3.98867  W[2][2][1]=4.81348  W[2][2][2]=-1.08794  W[2][2][3]=1.79506  W[2][2][4]=7.42186  W[2][3][0]=7.42186  W[2][3][1]=3.7552  W[2][3][2]=-2.9147  W[2][3][3]=0.0927869  W[2][3][4]=6.74708  W[3][0][0]=6.74708  W[3][0][1]=1.9261  W[3][0][2]=4.80236  W[3][0][3]=5.84428  W[3][0][4]=8.55789  W[3][1][0]=8.55789  W[3][1][1]=1.12333  W[3][1][2]=1.33043  W[3][1][3]=1.06774  W[3][1][4]=2.70848  W[4][0][0]=12.6184  W[4][0][1]=7.19593  W[4][0][2]=8.64317  

W[1][0][0]=0.442018  W[1][0][1]=4.0888  W[1][0][2]=3.61246  W[1][1][0]=-6.77883  W[1][1][1]=-0.229154  W[1][1][2]=0.15289  W[1][2][0]=0.624215  W[1][2][1]=-1.6604  W[1][2][2]=-1.17351  W[1][3][0]=-2.62287  W[1][3][1]=0.848273  W[1][3][2]=0.537497  W[2][0][0]=6.21891  W[2][0][1]=3.81056  W[2][0][2]=-0.181315  W[2][0][3]=2.23139  W[2][0][4]=0.897423  W[2][1][0]=0.897423  W[2][1][1]=1.00967  W[2][1][2]=-0.0881884  W[2][1][3]=1.70551  W[2][1][4]=3.9928  W[2][2][0]=3.9928  W[2][2][1]=4.82019  W[2][2][2]=-1.08869  W[2][2][3]=1.79981  W[2][2][4]=7.43009  W[2][3][0]=7.43009  W[2][3][1]=3.76266  W[2][3][2]=-2.92048  W[2][3][3]=0.093886  W[2][3][4]=6.75191  W[3][0][0]=6.75191  W[3][0][1]=1.92672  W[3][0][2]=4.80435  W[3][0][3]=5.84935  W[3][0][4]=8.56208  W[3][1][0]=8.56208  W[3][1][1]=1.12312  W[3][1][2]=1.33041  W[3][1][3]=1.06771  W[3][1][4]=2.71074  W[4][0][0]=12.626  W[4][0][1]=7.19866  W[4][0][2]=8.64637  

W[1][0][0]=0.440968  W[1][0][1]=4.08805  W[1][0][2]=3.61144  W[1][1][0]=-6.78051  W[1][1][1]=-0.228387  W[1][1][2]=0.154475  W[1][2][0]=0.62339  W[1][2][1]=-1.66459  W[1][2][2]=-1.18042  W[1][3][0]=-2.62941  W[1][3][1]=0.845533  W[1][3][2]=0.535357  W[2][0][0]=6.21623  W[2][0][1]=3.80818  W[2][0][2]=-0.178341  W[2][0][3]=2.2325  W[2][0][4]=0.898219  W[2][1][0]=0.898219  W[2][1][1]=1.00734  W[2][1][2]=-0.0883778  W[2][1][3]=1.70607  W[2][1][4]=3.99735  W[2][2][0]=3.99735  W[2][2][1]=4.82628  W[2][2][2]=-1.09011  W[2][2][3]=1.80384  W[2][2][4]=7.43975  W[2][3][0]=7.43975  W[2][3][1]=3.76983  W[2][3][2]=-2.92671  W[2][3][3]=0.0952348  W[2][3][4]=6.75554  W[3][0][0]=6.75554  W[3][0][1]=1.92686  W[3][0][2]=4.80605  W[3][0][3]=5.85436  W[3][0][4]=8.56721  W[3][1][0]=8.56721  W[3][1][1]=1.12288  W[3][1][2]=1.33038  W[3][1][3]=1.06767  W[3][1][4]=2.71399  W[4][0][0]=12.6333  W[4][0][1]=7.20141  W[4][0][2]=8.64981  

W[1][0][0]=0.440283  W[1][0][1]=4.08774  W[1][0][2]=3.60982  W[1][1][0]=-6.7825  W[1][1][1]=-0.227579  W[1][1][2]=0.156328  W[1][2][0]=0.621263  W[1][2][1]=-1.66844  W[1][2][2]=-1.1872  W[1][3][0]=-2.63524  W[1][3][1]=0.842929  W[1][3][2]=0.532551  W[2][0][0]=6.21418  W[2][0][1]=3.80383  W[2][0][2]=-0.175182  W[2][0][3]=2.23305  W[2][0][4]=0.898879  W[2][1][0]=0.898879  W[2][1][1]=1.00559  W[2][1][2]=-0.0884175  W[2][1][3]=1.70683  W[2][1][4]=4.0019  W[2][2][0]=4.0019  W[2][2][1]=4.83346  W[2][2][2]=-1.09074  W[2][2][3]=1.80878  W[2][2][4]=7.44708  W[2][3][0]=7.44708  W[2][3][1]=3.77743  W[2][3][2]=-2.93273  W[2][3][3]=0.0954361  W[2][3][4]=6.76132  W[3][0][0]=6.76132  W[3][0][1]=1.92721  W[3][0][2]=4.80809  W[3][0][3]=5.85922  W[3][0][4]=8.57098  W[3][1][0]=8.57098  W[3][1][1]=1.12266  W[3][1][2]=1.33036  W[3][1][3]=1.06763  W[3][1][4]=2.71664  W[4][0][0]=12.6408  W[4][0][1]=7.2061  W[4][0][2]=8.65108  

W[1][0][0]=0.43919  W[1][0][1]=4.08754  W[1][0][2]=3.60925  W[1][1][0]=-6.78395  W[1][1][1]=-0.226346  W[1][1][2]=0.157802  W[1][2][0]=0.620048  W[1][2][1]=-1.67296  W[1][2][2]=-1.19341  W[1][3][0]=-2.64144  W[1][3][1]=0.83989  W[1][3][2]=0.530342  W[2][0][0]=6.2113  W[2][0][1]=3.80005  W[2][0][2]=-0.172218  W[2][0][3]=2.23325  W[2][0][4]=0.900863  W[2][1][0]=0.900863  W[2][1][1]=1.00368  W[2][1][2]=-0.0883552  W[2][1][3]=1.70782  W[2][1][4]=4.00605  W[2][2][0]=4.00605  W[2][2][1]=4.84008  W[2][2][2]=-1.09157  W[2][2][3]=1.81342  W[2][2][4]=7.45542  W[2][3][0]=7.45542  W[2][3][1]=3.78489  W[2][3][2]=-2.93857  W[2][3][3]=0.0967356  W[2][3][4]=6.76713  W[3][0][0]=6.76713  W[3][0][1]=1.92775  W[3][0][2]=4.81003  W[3][0][3]=5.86425  W[3][0][4]=8.57475  W[3][1][0]=8.57475  W[3][1][1]=1.12248  W[3][1][2]=1.33033  W[3][1][3]=1.06759  W[3][1][4]=2.71835  W[4][0][0]=12.6484  W[4][0][1]=7.20848  W[4][0][2]=8.65455  

W[1][0][0]=0.43882  W[1][0][1]=4.08778  W[1][0][2]=3.60833  W[1][1][0]=-6.78549  W[1][1][1]=-0.225136  W[1][1][2]=0.159606  W[1][2][0]=0.61872  W[1][2][1]=-1.67721  W[1][2][2]=-1.20011  W[1][3][0]=-2.64765  W[1][3][1]=0.836936  W[1][3][2]=0.52813  W[2][0][0]=6.2089  W[2][0][1]=3.79681  W[2][0][2]=-0.16942  W[2][0][3]=2.23401  W[2][0][4]=0.902096  W[2][1][0]=0.902096  W[2][1][1]=1.00149  W[2][1][2]=-0.0884898  W[2][1][3]=1.70842  W[2][1][4]=4.01052  W[2][2][0]=4.01052  W[2][2][1]=4.8463  W[2][2][2]=-1.09279  W[2][2][3]=1.81762  W[2][2][4]=7.46448  W[2][3][0]=7.46448  W[2][3][1]=3.79219  W[2][3][2]=-2.94464  W[2][3][3]=0.0977838  W[2][3][4]=6.77195  W[3][0][0]=6.77195  W[3][0][1]=1.92797  W[3][0][2]=4.81179  W[3][0][3]=5.8692  W[3][0][4]=8.5783  W[3][1][0]=8.5783  W[3][1][1]=1.12225  W[3][1][2]=1.33031  W[3][1][3]=1.06755  W[3][1][4]=2.72164  W[4][0][0]=12.6558  W[4][0][1]=7.2119  W[4][0][2]=8.65714  

W[1][0][0]=0.438575  W[1][0][1]=4.08657  W[1][0][2]=3.60751  W[1][1][0]=-6.78763  W[1][1][1]=-0.225393  W[1][1][2]=0.161738  W[1][2][0]=0.616502  W[1][2][1]=-1.68105  W[1][2][2]=-1.20679  W[1][3][0]=-2.65366  W[1][3][1]=0.833715  W[1][3][2]=0.525482  W[2][0][0]=6.20628  W[2][0][1]=3.79257  W[2][0][2]=-0.166134  W[2][0][3]=2.23417  W[2][0][4]=0.903401  W[2][1][0]=0.903401  W[2][1][1]=0.999912  W[2][1][2]=-0.0883927  W[2][1][3]=1.70943  W[2][1][4]=4.01469  W[2][2][0]=4.01469  W[2][2][1]=4.8534  W[2][2][2]=-1.09331  W[2][2][3]=1.82256  W[2][2][4]=7.47149  W[2][3][0]=7.47149  W[2][3][1]=3.79962  W[2][3][2]=-2.95063  W[2][3][3]=0.0978448  W[2][3][4]=6.7776  W[3][0][0]=6.7776  W[3][0][1]=1.9285  W[3][0][2]=4.81382  W[3][0][3]=5.87399  W[3][0][4]=8.58237  W[3][1][0]=8.58237  W[3][1][1]=1.12204  W[3][1][2]=1.33029  W[3][1][3]=1.06751  W[3][1][4]=2.72405  W[4][0][0]=12.6632  W[4][0][1]=7.21501  W[4][0][2]=8.6599  

W[1][0][0]=0.437847  W[1][0][1]=4.0863  W[1][0][2]=3.60639  W[1][1][0]=-6.78846  W[1][1][1]=-0.22387  W[1][1][2]=0.162864  W[1][2][0]=0.615766  W[1][2][1]=-1.68504  W[1][2][2]=-1.21356  W[1][3][0]=-2.66001  W[1][3][1]=0.830082  W[1][3][2]=0.52341  W[2][0][0]=6.20326  W[2][0][1]=3.78896  W[2][0][2]=-0.162145  W[2][0][3]=2.23445  W[2][0][4]=0.904432  W[2][1][0]=0.904432  W[2][1][1]=0.997747  W[2][1][2]=-0.0884623  W[2][1][3]=1.71034  W[2][1][4]=4.01891  W[2][2][0]=4.01891  W[2][2][1]=4.85945  W[2][2][2]=-1.09448  W[2][2][3]=1.82679  W[2][2][4]=7.47993  W[2][3][0]=7.47993  W[2][3][1]=3.80701  W[2][3][2]=-2.95682  W[2][3][3]=0.0991628  W[2][3][4]=6.78154  W[3][0][0]=6.78154  W[3][0][1]=1.9289  W[3][0][2]=4.81558  W[3][0][3]=5.87885  W[3][0][4]=8.58754  W[3][1][0]=8.58754  W[3][1][1]=1.12183  W[3][1][2]=1.33026  W[3][1][3]=1.06747  W[3][1][4]=2.72637  W[4][0][0]=12.6704  W[4][0][1]=7.21782  W[4][0][2]=8.6629  

W[1][0][0]=0.436869  W[1][0][1]=4.08563  W[1][0][2]=3.60567  W[1][1][0]=-6.79093  W[1][1][1]=-0.223152  W[1][1][2]=0.164832  W[1][2][0]=0.613529  W[1][2][1]=-1.68909  W[1][2][2]=-1.22023  W[1][3][0]=-2.66598  W[1][3][1]=0.827455  W[1][3][2]=0.520605  W[2][0][0]=6.20087  W[2][0][1]=3.78528  W[2][0][2]=-0.159719  W[2][0][3]=2.23525  W[2][0][4]=0.905739  W[2][1][0]=0.905739  W[2][1][1]=0.995917  W[2][1][2]=-0.0885381  W[2][1][3]=1.71096  W[2][1][4]=4.02343  W[2][2][0]=4.02343  W[2][2][1]=4.86629  W[2][2][2]=-1.09527  W[2][2][3]=1.83142  W[2][2][4]=7.48773  W[2][3][0]=7.48773  W[2][3][1]=3.81441  W[2][3][2]=-2.96281  W[2][3][3]=0.0993163  W[2][3][4]=6.78616  W[3][0][0]=6.78616  W[3][0][1]=1.92914  W[3][0][2]=4.81749  W[3][0][3]=5.88365  W[3][0][4]=8.59177  W[3][1][0]=8.59177  W[3][1][1]=1.1216  W[3][1][2]=1.33024  W[3][1][3]=1.06743  W[3][1][4]=2.7295  W[4][0][0]=12.6776  W[4][0][1]=7.22147  W[4][0][2]=8.66514  

W[1][0][0]=0.435882  W[1][0][1]=4.08563  W[1][0][2]=3.60444  W[1][1][0]=-6.79241  W[1][1][1]=-0.222633  W[1][1][2]=0.166188  W[1][2][0]=0.612574  W[1][2][1]=-1.6936  W[1][2][2]=-1.22632  W[1][3][0]=-2.67218  W[1][3][1]=0.823949  W[1][3][2]=0.518657  W[2][0][0]=6.19755  W[2][0][1]=3.78161  W[2][0][2]=-0.155946  W[2][0][3]=2.23499  W[2][0][4]=0.907693  W[2][1][0]=0.907693  W[2][1][1]=0.993873  W[2][1][2]=-0.0884538  W[2][1][3]=1.71201  W[2][1][4]=4.02744  W[2][2][0]=4.02744  W[2][2][1]=4.87255  W[2][2][2]=-1.09619  W[2][2][3]=1.83589  W[2][2][4]=7.49584  W[2][3][0]=7.49584  W[2][3][1]=3.82193  W[2][3][2]=-2.96864  W[2][3][3]=0.100777  W[2][3][4]=6.79186  W[3][0][0]=6.79186  W[3][0][1]=1.92973  W[3][0][2]=4.81935  W[3][0][3]=5.88858  W[3][0][4]=8.59544  W[3][1][0]=8.59544  W[3][1][1]=1.12142  W[3][1][2]=1.33021  W[3][1][3]=1.0674  W[3][1][4]=2.73093  W[4][0][0]=12.6851  W[4][0][1]=7.22483  W[4][0][2]=8.66744  

W[1][0][0]=0.435745  W[1][0][1]=4.08512  W[1][0][2]=3.60383  W[1][1][0]=-6.79415  W[1][1][1]=-0.221041  W[1][1][2]=0.168117  W[1][2][0]=0.611134  W[1][2][1]=-1.69711  W[1][2][2]=-1.23369  W[1][3][0]=-2.6784  W[1][3][1]=0.820968  W[1][3][2]=0.515905  W[2][0][0]=6.19548  W[2][0][1]=3.77819  W[2][0][2]=-0.153036  W[2][0][3]=2.23622  W[2][0][4]=0.908024  W[2][1][0]=0.908024  W[2][1][1]=0.991849  W[2][1][2]=-0.0886393  W[2][1][3]=1.71248  W[2][1][4]=4.03197  W[2][2][0]=4.03197  W[2][2][1]=4.8789  W[2][2][2]=-1.09734  W[2][2][3]=1.84009  W[2][2][4]=7.50404  W[2][3][0]=7.50404  W[2][3][1]=3.82908  W[2][3][2]=-2.97513  W[2][3][3]=0.10112  W[2][3][4]=6.79555  W[3][0][0]=6.79555  W[3][0][1]=1.9298  W[3][0][2]=4.82107  W[3][0][3]=5.89323  W[3][0][4]=8.6  W[3][1][0]=8.6  W[3][1][1]=1.12117  W[3][1][2]=1.33019  W[3][1][3]=1.06736  W[3][1][4]=2.73501  W[4][0][0]=12.6921  W[4][0][1]=7.22818  W[4][0][2]=8.67002  

W[1][0][0]=0.435715  W[1][0][1]=4.08409  W[1][0][2]=3.60282  W[1][1][0]=-6.79541  W[1][1][1]=-0.219565  W[1][1][2]=0.170275  W[1][2][0]=0.609593  W[1][2][1]=-1.70115  W[1][2][2]=-1.24025  W[1][3][0]=-2.68469  W[1][3][1]=0.817908  W[1][3][2]=0.513802  W[2][0][0]=6.19243  W[2][0][1]=3.77414  W[2][0][2]=-0.149966  W[2][0][3]=2.23642  W[2][0][4]=0.909937  W[2][1][0]=0.909937  W[2][1][1]=0.989816  W[2][1][2]=-0.0886088  W[2][1][3]=1.71344  W[2][1][4]=4.03592  W[2][2][0]=4.03592  W[2][2][1]=4.88509  W[2][2][2]=-1.09833  W[2][2][3]=1.8444  W[2][2][4]=7.51196  W[2][3][0]=7.51196  W[2][3][1]=3.83633  W[2][3][2]=-2.98113  W[2][3][3]=0.101832  W[2][3][4]=6.80103  W[3][0][0]=6.80103  W[3][0][1]=1.93029  W[3][0][2]=4.82286  W[3][0][3]=5.89799  W[3][0][4]=8.60441  W[3][1][0]=8.60441  W[3][1][1]=1.12099  W[3][1][2]=1.33016  W[3][1][3]=1.06732  W[3][1][4]=2.73663  W[4][0][0]=12.6993  W[4][0][1]=7.23129  W[4][0][2]=8.67255  

W[1][0][0]=0.434135  W[1][0][1]=4.08462  W[1][0][2]=3.60204  W[1][1][0]=-6.79842  W[1][1][1]=-0.219351  W[1][1][2]=0.171337  W[1][2][0]=0.608142  W[1][2][1]=-1.70548  W[1][2][2]=-1.24662  W[1][3][0]=-2.69052  W[1][3][1]=0.815227  W[1][3][2]=0.510538  W[2][0][0]=6.19001  W[2][0][1]=3.77156  W[2][0][2]=-0.147404  W[2][0][3]=2.2376  W[2][0][4]=0.911078  W[2][1][0]=0.911078  W[2][1][1]=0.98764  W[2][1][2]=-0.0887819  W[2][1][3]=1.71377  W[2][1][4]=4.04073  W[2][2][0]=4.04073  W[2][2][1]=4.89162  W[2][2][2]=-1.09934  W[2][2][3]=1.8488  W[2][2][4]=7.52012  W[2][3][0]=7.52012  W[2][3][1]=3.84393  W[2][3][2]=-2.98711  W[2][3][3]=0.102639  W[2][3][4]=6.8056  W[3][0][0]=6.8056  W[3][0][1]=1.93036  W[3][0][2]=4.82466  W[3][0][3]=5.90279  W[3][0][4]=8.60849  W[3][1][0]=8.60849  W[3][1][1]=1.12077  W[3][1][2]=1.33014  W[3][1][3]=1.06728  W[3][1][4]=2.7396  W[4][0][0]=12.7065  W[4][0][1]=7.23421  W[4][0][2]=8.6755  

W[1][0][0]=0.434105  W[1][0][1]=4.08337  W[1][0][2]=3.6016  W[1][1][0]=-6.80012  W[1][1][1]=-0.218447  W[1][1][2]=0.174088  W[1][2][0]=0.606712  W[1][2][1]=-1.70947  W[1][2][2]=-1.25322  W[1][3][0]=-2.69668  W[1][3][1]=0.811622  W[1][3][2]=0.5089  W[2][0][0]=6.18691  W[2][0][1]=3.7675  W[2][0][2]=-0.143645  W[2][0][3]=2.23753  W[2][0][4]=0.91233  W[2][1][0]=0.91233  W[2][1][1]=0.985533  W[2][1][2]=-0.0888605  W[2][1][3]=1.71451  W[2][1][4]=4.04495  W[2][2][0]=4.04495  W[2][2][1]=4.8978  W[2][2][2]=-1.10037  W[2][2][3]=1.85306  W[2][2][4]=7.52801  W[2][3][0]=7.52801  W[2][3][1]=3.85121  W[2][3][2]=-2.99315  W[2][3][3]=0.10336  W[2][3][4]=6.81011  W[3][0][0]=6.81011  W[3][0][1]=1.93069  W[3][0][2]=4.82642  W[3][0][3]=5.90751  W[3][0][4]=8.61299  W[3][1][0]=8.61299  W[3][1][1]=1.12056  W[3][1][2]=1.33011  W[3][1][3]=1.06724  W[3][1][4]=2.7416  W[4][0][0]=12.7136  W[4][0][1]=7.23684  W[4][0][2]=8.67839  

W[1][0][0]=0.433797  W[1][0][1]=4.08365  W[1][0][2]=3.59938  W[1][1][0]=-6.80197  W[1][1][1]=-0.216459  W[1][1][2]=0.175693  W[1][2][0]=0.605337  W[1][2][1]=-1.71359  W[1][2][2]=-1.25971  W[1][3][0]=-2.70285  W[1][3][1]=0.809027  W[1][3][2]=0.506164  W[2][0][0]=6.18431  W[2][0][1]=3.76411  W[2][0][2]=-0.141275  W[2][0][3]=2.23847  W[2][0][4]=0.91406  W[2][1][0]=0.91406  W[2][1][1]=0.983355  W[2][1][2]=-0.088935  W[2][1][3]=1.71511  W[2][1][4]=4.04926  W[2][2][0]=4.04926  W[2][2][1]=4.904  W[2][2][2]=-1.10146  W[2][2][3]=1.85728  W[2][2][4]=7.53601  W[2][3][0]=7.53601  W[2][3][1]=3.85856  W[2][3][2]=-2.99917  W[2][3][3]=0.104117  W[2][3][4]=6.81587  W[3][0][0]=6.81587  W[3][0][1]=1.93096  W[3][0][2]=4.82816  W[3][0][3]=5.91221  W[3][0][4]=8.61586  W[3][1][0]=8.61586  W[3][1][1]=1.12035  W[3][1][2]=1.33009  W[3][1][3]=1.0672  W[3][1][4]=2.74457  W[4][0][0]=12.7207  W[4][0][1]=7.24035  W[4][0][2]=8.68068  

W[1][0][0]=0.433249  W[1][0][1]=4.08404  W[1][0][2]=3.59876  W[1][1][0]=-6.80445  W[1][1][1]=-0.21537  W[1][1][2]=0.177148  W[1][2][0]=0.604178  W[1][2][1]=-1.71793  W[1][2][2]=-1.26589  W[1][3][0]=-2.70868  W[1][3][1]=0.805995  W[1][3][2]=0.503847  W[2][0][0]=6.18162  W[2][0][1]=3.76069  W[2][0][2]=-0.138398  W[2][0][3]=2.23878  W[2][0][4]=0.915803  W[2][1][0]=0.915803  W[2][1][1]=0.981058  W[2][1][2]=-0.0891336  W[2][1][3]=1.71556  W[2][1][4]=4.05396  W[2][2][0]=4.05396  W[2][2][1]=4.91028  W[2][2][2]=-1.10248  W[2][2][3]=1.86164  W[2][2][4]=7.5438  W[2][3][0]=7.5438  W[2][3][1]=3.86623  W[2][3][2]=-3.00506  W[2][3][3]=0.105178  W[2][3][4]=6.82031  W[3][0][0]=6.82031  W[3][0][1]=1.93112  W[3][0][2]=4.82995  W[3][0][3]=5.91697  W[3][0][4]=8.62057  W[3][1][0]=8.62057  W[3][1][1]=1.12016  W[3][1][2]=1.33006  W[3][1][3]=1.06717  W[3][1][4]=2.74646  W[4][0][0]=12.7278  W[4][0][1]=7.24363  W[4][0][2]=8.68296  

